,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Семенюк Валерій Павлович,"Партія ""Відродження""",Перший кандидат,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянин України, народився 13.10.1962 р., освіта вища, безпартійний, Департамент соціального захисту населення Дніпропетровської обласної державної адміністрації, Заступник директора – начальник управління фінансового забезпечення та виконання соціальних програм, місце проживання: Дніпропетровська область, м. Дніпропетровськ",01.10.2015,
1,Лохмаков Олег Миколайович,"Партія ""Відродження""",10,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянин України, народився 17.04.1963 р., освіта професійно-технічна, безпартійний, ТОВ ТКФ ""Час-С"", директор, місце проживання: Дніпропетровська область, м. Дніпропетровськ",01.10.2015,"  10,8108"
2,Чаплін Олег Ігорович,"Партія ""Відродження""",6,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянин України, народився 14.09.1988 р., освіта вища, безпартійний, ТОВ ""Олександрія Бліг"" філія КСК, Комерційний директор, місце проживання: Дніпропетровська обл., м. Дніпропетровськ",01.10.2015,"   8,5366"
3,Камінська Ірина Вікторівна,"Партія ""Відродження""",2,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянка України, народилася 01.10.1968 р., освіта вища, безпартійна, Поліклініка Відділкової лікарні ст. НД Вузол, Завідуюча педіатричним відділенням, місце проживання: Дніпропетровська область, м. Дніпропетровськ",01.10.2015,"   8,1754"
4,Свириденко Іван Сергійович,"Партія ""Відродження""",13,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянин України, народився 31.10.1993 р., освіта вища, безпартійний, Юридична академія ім. Ярослава Мудрого, студент, місце проживання: Дніпропетровська область, м. Дніпропетровськ",01.10.2015,"   7,6923"
5,Кірса Ганна Юхимівна,"Партія ""Відродження""",14,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянка України, народилася 25.12.1946 р., освіта вища, безпартійна, пенсіонер, місце проживання: Дніпропетровська область, м. Дніпропетровськ",01.10.2015,"   7,4970"
6,Карпенко Світлана Сергіївна,"Партія ""Відродження""",27,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянка України, народилася 07.11.1978 р., освіта вища, безпартійна, Приватна нотаріальна контора, Помічник нотаріуса, місце проживання: Дніпропетровська обл., м. Дніпропетровськ",01.10.2015,"   7,3171"
7,Довгопол Павло Володимирович,"Партія ""Відродження""",1,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянин України, народився 14.04.1970 р., освіта вища, безпартійний, ПП ""Нальота"", менеджер, місце проживання: Дніпропетровська область, м. Дніпропетровськ",01.10.2015,"   6,6667"
8,Данилевська Галина Матвіївна,"Партія ""Відродження""",34,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянка України, народилася 29.04.1963 р., освіта вища, безпартійна, Дніпропетровська міська рада, Головний спеціаліст сектору консультативно-дорадчої роботи управління діловодства, місце проживання: Дніпропетровська обл., м. Дніпропетровськ",01.10.2015,"   6,5630"
9,Конопльова Ольга Григорівна,"Партія ""Відродження""",25,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянка України, народилася 18.02.1951 р., освіта вища, безпартійна, КЗ ""Дніпропетровське 12 територіальне медичне об’єднання"" ДОР, Головний лікар, місце проживання: Дніпропетровська обл., м. Дніпропетровськ",01.10.2015,"   6,5574"
10,Рисухіна Наталія Леонідівна,"Партія ""Відродження""",9,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянка України, народилася 13.07.1988 р., освіта вища, безпартійна, Промислово-інжинірингова компанія ""Енергія"", Економіст, місце проживання: Дніпропетровська обл., м. Дніпропетровськ",01.10.2015,"   6,5491"
11,Ахметова Світлана Миколаївна,"Партія ""Відродження""",11,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянка України, народилася 23.10.1960 р., освіта професійно-технічна, безпартійна, Комунальний заклад ""Дніпропетровський центр первинної медико-санітарної допомоги №10"", Старша медична сестра амбулаторії загальної практики сімейної медицини № 3, місце проживання: Дніпропетровська обл., м. Дніпропетровськ",01.10.2015,"   6,4475"
12,Решетніков Андрій Леонідович,"Партія ""Відродження""",36,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянин України, народився 25.07.1972 р., освіта вища, безпартійний, ТОВ ""Реалбуд"", директор, місце проживання: Дніпропетровська область, м. Дніпропетровськ",01.10.2015,"   6,3953"
13,Саєнко Дмитро Анатолійович,"Партія ""Відродження""",26,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянин України, народився 29.03.1963 р., освіта вища, безпартійний, ДТЕК ""Придніпровська ТЕС"", інженер цеху налагодження та випробування устаткування, місце проживання: Дніпропетровська обл., м. Дніпропетровськ",01.10.2015,"   6,3492"
14,Талова Наталя Сергіївна,"Партія ""Відродження""",4,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянка України, народилася 24.12.1988 р., освіта вища, безпартійна, тимчасово не працює, місце проживання: Дніпропетровська область, м. Дніпропетровськ",01.10.2015,"   6,2642"
15,Фомін Денис Миколайович,"Партія ""Відродження""",24,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянин України, народився 07.05.1991 р., освіта вища, безпартійний, ПАТ ""Завод засобів механізації аеропортів"", Спеціаліст з розвитку збуту, місце проживання: Дніпропетровська обл., м. Дніпропетровськ",01.10.2015,"   6,1350"
16,Краснопьоров Михайло Сергійович,"Партія ""Відродження""",19,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянин України, народився 24.05.1985 р., освіта вища, безпартійний, Фізична особа-підприємець, місце проживання: Дніпропетровська область, м. Дніпропетровськ",01.10.2015,"   6,1290"
17,Григоренко Аліна Павлівна,"Партія ""Відродження""",5,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянка України, народилася 29.10.1983 р., освіта вища, безпартійна, Фізична особа - підприємець, місце проживання: Дніпропетровська область, м. Дніпропетровськ",01.10.2015,"   6,0780"
18,Шевкунов Олександр Сергійович,"Партія ""Відродження""",3,Дніпропетровська область,Самарська районна у місті Дніпропетровську рада,"Громадянин України, народився 28.06.1982 р., освіта професійно-технічна, безпартійний, тимчасово не працює, місце проживання: Дніпропетровська обл., м. Дніпропетровськ",01.10.2015,"   5,7935"
