,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Іващук Сергій Петрович,Аграрна партія України,Перший кандидат,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 25.03.1983 р., освіта вища, член Аграрної партії України, ТОВ НВА ""Перлина Поділля"", генеральний директор, місце проживання: с. Квітневе",30.09.2015,
1,Гордійчук Андрій Андрійович,Аграрна партія України,10,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 08.02.1977 р., освіта вища, член Аграрної партії України, корпорація ""Сварог Вест Груп"", голова правління, місце проживання: м. Шепетівка",30.09.2015,"  63,5736"
2,Василик Тетяна Павлівна,Аграрна партія України,28,Хмельницька область,Хмельницька обласна рада,"Громадянка України, народилася 21.10.1978 р., освіта вища, безпартійна, корпорація ""Сварог Вест Груп"";, директор департаменту, місце проживання: м. Шепетівка",30.09.2015,"  50,0903"
3,Іващук Петро Володимирович,Аграрна партія України,18,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 01.07.1951 р., освіта вища, член Аграрної партії України, ТОВ НВА ""Перлина Поділля"", смт.Білогір’я, Голова наглядової ради, місце проживання: с. Квітневе",30.09.2015,"  43,1322"
4,Прокопчук Володимир Олександрович,Аграрна партія України,19,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 20.02.1982 р., освіта вища, член Аграрної партії України, ТОВ ІВК ""Рідний край"".Квітневе, Білогірського району, директор, місце проживання: смт.Теофіполь",30.09.2015,"  40,8223"
5,Зозуля Сергій Володимирович,Аграрна партія України,34,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 29.07.1972 р., освіта вища, член Аграрної партії України, ТОВ ""Волочиськ-Агро"", перший заступник генерального директора, місце проживання: м. Волочиськ",30.09.2015,"  34,7688"
6,Олійник Анатолій Антонович,Аграрна партія України,73,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 09.09.1965 р., освіта вища, безпартійний, ТОВ ""Сварог-Дністер"" с. Куча, Новоушицького району, директор ТОВ, місце проживання: с. Браїлівка",30.09.2015,"  28,1260"
7,Білявець Олег Петрович,Аграрна партія України,27,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 09.01.1974 р., освіта вища, член Аграрної партії України, ТОВ ""Агрокрай"", м. Красилів, директор, місце проживання: м. Красилів",30.09.2015,"  27,0452"
8,Петльований Руслан Федорович,Аграрна партія України,70,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 14.03.1969 р., освіта вища, член Аграрної партії України, ТОВ ""Подільський бройлер"", с. Воробіївка Дунаєвецького району, заступник директора ТОВ ""Подільський бройлер"", місце проживання: м. Дунаївці",30.09.2015,"  22,2774"
9,Олицький Микола Васильович,Аграрна партія України,15,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 22.05.1960 р., освіта вища, член Аграрної партії України, СВК ""Лабунський"" с. Новолабунь Полонського району, голова правління, місце проживання: с. Новолабунь",30.09.2015,"  22,2302"
10,Мастій Василь Васильович,Аграрна партія України,21,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 30.12.1954 р., освіта вища, член Аграрної партії України, ТОВ ""Святець"" с. Святець Теофіпольського району, директор, місце проживання: с. Святець",30.09.2015,"  21,7404"
11,Співак Олександр Михайлович,Аграрна партія України,24,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 30.09.1973 р., освіта вища, член Аграрної партії України, ТОВ ""Старокостянтинівцукор"" м. Старокостянтинів, директор, місце проживання: м. Хмельницький",30.09.2015,"  21,3435"
12,Горда Іван Захарович,Аграрна партія України,25,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 12.03.1954 р., освіта вища, безпартійний, Хмельницька обласна організація ТОВ Червоного Хреста України, голова, місце проживання: м. Старокостян-тинів,",30.09.2015,"  18,9381"
13,Ізбінський Іван Володимирович,Аграрна партія України,51,Хмельницька область,Хмельницька обласна рада,"Громадянин України, народився 08.01.1964 р., освіта вища, член Аграрної партії України, ТОВ ""Нові аграрні технології"", с.Олешин, Хмельницького району, директор, місце проживання: м. Хмельницький",30.09.2015,"  18,2503"
