,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Садварі Юрій Юрійович,Аграрна партія України,Перший кандидат,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 04.04.1953 р., освіта вища, член Аграрної партії України, ВП НУБіП України ""Мукачівський аграрний коледж"", Виконуючий обов’язки директора, місце проживання: смт.Чинадієво, Мукачівський район, Закарпатська область,",01.10.2015,
1,Вереш Атилло Йосипович,Аграрна партія України,8,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 30.01.1970 р., освіта вища, безпартійний, ФГ ""Ренет"", Голова, місце проживання: с.Пийтерфолво, Виноградівський район, Закарпатська область",01.10.2015,
2,Галамбіца Іван Іванович,Аграрна партія України,46,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 14.09.1958 р., освіта вища, безпартійний, СФГ ""ГАЛЛА"", Голова, місце проживання: м.Тячів, Закарпатська область",01.10.2015,
3,Гинцяк Степан Йосипович,Аграрна партія України,63,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 29.09.1963 р., освіта вища, член Аграрної партії України, ФГ ""Еліт-Хуст"", Голова, місце проживання: м.Хуст, Закарпатська область",01.10.2015,
4,Калі Тихомір Нандорович,Аграрна партія України,2,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 21.06.1956 р., освіта вища, безпартійний, ТзОВ ""Атак"", директор, місце проживання: с.Великі Береги, Берегівський район, Закарпатська область",01.10.2015,
5,Канайло Василь Васильович,Аграрна партія України,12,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 12.12.1962 р., освіта вища, член Аграрної партії України, Закарпатська державна сільськогоспо-дарська дослідна станція НААУ, Завідуючий відділом, місце проживання: с.Завадка, Воловецький район, Закарпатська область",01.10.2015,
6,Паук Іван Федорович,Аграрна партія України,21,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 12.02.1963 р., освіта вища, член Аграрної партії України, ФГ ""Михайлик"", Голова, місце проживання: м.Мукачеве, Закарпатська область",01.10.2015,
7,Польчук Петро Петрович,Аграрна партія України,32,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 30.08.1974 р., освіта вища, безпартійний, ФГ ""Агроспол"", Голова, місце проживання: с. Луг, Рахівський район, Закарпатська область",01.10.2015,
8,Форнагель Олег Анатолійович,Аграрна партія України,5,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 19.05.1973 р., освіта професійно-технічна, безпартійний, Приватний підприємець, місце проживання: с. Ставне, Великоберезнянський район, Закарпатська область",01.10.2015,
9,Чонка Юрій Олексійович,Аграрна партія України,38,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 21.05.1953 р., освіта вища, безпартійний, пенсiонер, місце проживання: м.Свалява, Закарпатська область",01.10.2015,
10,Борто Йосип Йосипович,"""КМКС"" Партія угорців України",Перший кандидат,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 26.01.1958 р., освіта вища, член ""КМКС"" Партії угорців України, пенсіонер, місце проживання: с. Шаланки, Виноградівський район",29.09.2015,
11,Товт Міклош Міклошович,"""КМКС"" Партія угорців України",3,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 11.08.1963 р., освіта вища, безпартійний, ПП. ""Дельта"", директор, місце проживання: смт. Батьово, Берегівський район",29.09.2015,"  56,9394"
12,Резеш Карло Карлович,"""КМКС"" Партія угорців України",8,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 27.10.1964 р., освіта професійно-технічна, безпартійний, ТОВ ""Ретро-плюс"", директор, місце проживання: с. Дюла Виноградівський район",29.09.2015,"  55,5483"
13,Гулачі Гийза Людвикович,"""КМКС"" Партія угорців України",4,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 24.02.1957 р., освіта вища, член ""КМКС"" Партії угорців України, ЗОШ І-ІІІ ст. ім.. Ференца Ракоці м. Мукачево, викладач, місце проживання: м. Мукачево,",29.09.2015,"  54,5425"
14,Пейтер Чаба Алайошович,"""КМКС"" Партія угорців України",2,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 03.07.1966 р., освіта вища, безпартійний, Закарпатська обласна рада, депутат, місце проживання: м. Берегово",29.09.2015,"  44,3049"
15,Орос Ільдіко Імріївна,"""КМКС"" Партія угорців України",1,Закарпатська область,Закарпатська обласна рада,"Громадянка України, народилася 19.03.1960 р., освіта вища, безпартійна, Закарпатський угорський Інститут ім.Ференці Ракоці ІІ, президент, місце проживання: м. Берегово",29.09.2015,"  43,7089"
16,Кейс Борнобаш Гейзович,"""КМКС"" Партія угорців України",7,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 29.06.1966 р., освіта вища, безпартійний, Закарпатський угорський Інститут ім.Ференці Ракоці ІІ, викладач, місце проживання: с. Шаланки, Виноградівський район",29.09.2015,"  40,5295"
17,Баторі Йожеф Миколайович,"""КМКС"" Партія угорців України",55,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 03.01.1958 р., освіта професійно-технічна, безпартійний, Дитячий будинок милосердя ""Добрий Самаритянин"", проект-координатор гуманітарних проектів, місце проживання: с. Соловка, Ужгородський район",29.09.2015,"  37,7796"
18,Орос Іван Іванович,"""КМКС"" Партія угорців України",20,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 17.11.1968 р., освіта загальна середня, безпартійний, Державна Служба охорони, охоронець, місце проживання: с. Жнятино, Мукачівський район",29.09.2015,"  28,1331"
19,Балог Лівія Іванівна,"""КМКС"" Партія угорців України",64,Закарпатська область,Закарпатська обласна рада,"Громадянка України, народилася 01.01.1978 р., освіта вища, член ""КМКС"" Партії угорців України, Закарпатський угорський Інститут ім.Ференці Ракоці ІІ, викладач, місце проживання: м. Чоп, Ужгородський район",29.09.2015,"  23,8393"
20,Мацко Степан Янович,"""КМКС"" Партія угорців України",54,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 17.07.1958 р., освіта вища, член ""КМКС"" Партії угорців України, Ужгородська районна рада, Заступник голови, місце проживання: с. Сторожниця, Ужгородський район",29.09.2015,"  22,2960"
21,Браєр Йосип Йосипович,"""КМКС"" Партія угорців України",63,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 28.11.1963 р., освіта вища, безпартійний, фізична особа - підприємець, місце проживання: м. Хуст",29.09.2015,"  19,4784"
22,Шорі Йосип Йосипович,"""КМКС"" Партія угорців України",59,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 05.04.1950 р., освіта вища, член ""КМКС"" Партії угорців України, ЗОШ І-ІІІ ст. № 2 ім. Ф.Келчеі смт. Вишково, вчитель, місце проживання: смт. Вишково, Хустський район",29.09.2015,"  16,6596"
23,Кочерга Янош Яношович,"""КМКС"" Партія угорців України",45,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 03.08.1970 р., освіта вища, безпартійний, Солотвинська селищна рада, заступник селищного голови, місце проживання: смт. Солотвино",29.09.2015,"  12,3503"
24,Дюрке Роберт Балінтович,"""КМКС"" Партія угорців України",56,Закарпатська область,Закарпатська обласна рада,"Громадянин України, народився 24.08.1966 р., освіта вища, безпартійний, ЗОШ І-ІІ ст. с. Великі Геївці, Заступник директора, місце проживання: с. Малі Гаївці, Ужгородський район",29.09.2015,"  11,1782"
