,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Погорєлов Віктор Іванович,Аграрна партія України,Перший кандидат,Одеська область,Ширяївська районна рада,"Громадянин України, народився 17.03.1959 р., освіта вища, член Аграрної партії України, Ширяївська районна рада, Голова, місце проживання: Одеська обл., Ширяївський р-н., с. Миколаївка.",27.09.2015,
1,Гамарц Володимир Миколайович,Аграрна партія України,8,Одеська область,Ширяївська районна рада,"Громадянин України, народився 21.04.1962 р., освіта вища, член Аграрної партії України, ТОВ ""Агрофірма Мар’янівська"", директор, місце проживання: Одеська обл., Ширяївський р-н., с. Мар’янівка",27.09.2015,"  57,7488"
2,Захар’єв Микола Йосипович,Аграрна партія України,18,Одеська область,Ширяївська районна рада,"Громадянин України, народився 01.09.1947 р., освіта вища, член Аграрної партії України, ПСП ""Маяк"", директор, місце проживання: Одеська обл., Ширяївський р-н., с. Преображенка",27.09.2015,"  53,7217"
3,Чижиков Віктор Іванович,Аграрна партія України,16,Одеська область,Ширяївська районна рада,"Громадянин України, народився 31.10.1964 р., освіта вища, член Аграрної партії України, СФГ ""Чижиков В.І."", Голова, місце проживання: Одеська обл., Ширяївський р-н., с. Саханське.",27.09.2015,"  46,2295"
4,Лановий Володимир Борисович,Аграрна партія України,3,Одеська область,Ширяївська районна рада,"Громадянин України, народився 10.03.1980 р., освіта вища, член Аграрної партії України, ПП ""Жовтень"", директор, місце проживання: Одеська обл., м. Одеса",27.09.2015,"  45,6637"
5,Сидоренко Анатолій Миколайович,Аграрна партія України,9,Одеська область,Ширяївська районна рада,"Громадянин України, народився 22.10.1960 р., освіта вища, член Аграрної партії України, КЗ ""Ширяївський ЦПМСД"", Заступник головного лікаря, місце проживання: Одеська обл., Ширяївський р-н., с. Миколаївка.",27.09.2015,"  44,7154"
6,Федоров Станіслав Олексійович,Аграрна партія України,15,Одеська область,Ширяївська районна рада,"Громадянин України, народився 25.07.1950 р., освіта вища, член Аграрної партії України, ТОВ ""Ширяївське РТП"", директор, місце проживання: Одеська обл., Ширяївський р-н., с. Осинівка",27.09.2015,"  34,0471"
7,Герасименко Сергій Петрович,Аграрна партія України,2,Одеська область,Ширяївська районна рада,"Громадянин України, народився 09.07.1970 р., освіта вища, член Аграрної партії України, ПП ""ГСП"", директор, місце проживання: Одеська обл., Ширяївський р-н., смт. Ширяєве",27.09.2015,"  33,1565"
8,Волкова Ольга Миколаївна,Аграрна партія України,20,Одеська область,Ширяївська районна рада,"Громадянка України, народилася 19.01.1961 р., освіта вища, член Аграрної партії України, Ширяївська центральна районна лікарня, Головний лікар, місце проживання: Одеська обл., Ширяївський р-н., смт. Ширяєве",27.09.2015,"  31,4229"
9,Брайловський Сергій Андрійович,Аграрна партія України,6,Одеська область,Ширяївська районна рада,"Громадянин України, народився 12.11.1982 р., освіта вища, член Аграрної партії України, ПП ""Брайловський"", директор, місце проживання: Одеська обл., м. Одеса",27.09.2015,"  22,5895"
10,Аністратенко Наталія Георгіївна,Аграрна партія України,4,Одеська область,Ширяївська районна рада,"Громадянка України, народилася 16.03.1970 р., освіта вища, член Аграрної партії України, КЗ ""Жовтнева школа-інтернат І-ІІ ст.."", директор, місце проживання: Одеська обл., Ширяївський р-н., с. Жовтень.",27.09.2015,"  21,9925"
