,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Кучер Олександр Григорович,Аграрна партія України,Перший кандидат,Вінницька область,Піщанська районна рада,"Громадянин України, народився 14.03.1960 р., освіта вища, член Аграрної партії України, СВК ""Прогрес"", Голова, місце проживання: с. Студена, Піщанський район, Вінницька область",01.10.2015,
1,Тимчак Ігор Анатолійович,Аграрна партія України,23,Вінницька область,Піщанська районна рада,"Громадянин України, народився 21.11.1976 р., освіта вища, член Аграрної партії України, ПСП ""Промінь"" с. Трибусівка, директор, місце проживання: с. Трибусівка, Піщанський район, Вінницька область",01.10.2015,"  65,2632"
2,Насіківський Леонід Васильович,Аграрна партія України,11,Вінницька область,Піщанська районна рада,"Громадянин України, народився 02.10.1961 р., освіта загальна середня, член Аграрної партії України, ФГ ""Лівон"" с. Городище, Голова, місце проживання: с. Городище, Піщанський район, Вінницька область",01.10.2015,"  61,4035"
3,Свідрук Олександр Васильович,Аграрна партія України,26,Вінницька область,Піщанська районна рада,"Громадянин України, народився 10.07.1968 р., освіта загальна середня, член Аграрної партії України, ФГ ""Яворівське"" с. Яворівка, Голова, місце проживання: с. Яворівка, Піщанський район, Вінницька область",01.10.2015,"  58,0357"
4,Чвалюк Дмитро Трохимович,Аграрна партія України,7,Вінницька область,Піщанська районна рада,"Громадянин України, народився 28.10.1960 р., освіта вища, член Аграрної партії України, Піщанська ВК (№59), Начальник, місце проживання: с. Трудове, Піщанський район, Вінницька область",01.10.2015,"  57,0707"
5,Подолян Наталя Іванівна,Аграрна партія України,19,Вінницька область,Піщанська районна рада,"Громадянка України, народилася 21.04.1959 р., освіта вища, член Аграрної партії України, ЗОШ І – ІІІ ст., с. Студена, заступник директора з навчально – виховної роботи, місце проживання: с. Студена, Піщанський район, Вінницька область",01.10.2015,"  56,8528"
6,Яцевич Анатолій Борисович,Аграрна партія України,14,Вінницька область,Піщанська районна рада,"Громадянин України, народився 11.10.1957 р., освіта загальна середня, член Аграрної партії України, ПАТ ""Сад України"" с. Дмитрашківка, головний агроном, місце проживання: с. Дмитрашківка, Піщанський район, Вінницька область",01.10.2015,"  54,7619"
7,Мазурик Вадим Володимирович,Аграрна партія України,21,Вінницька область,Піщанська районна рада,"Громадянин України, народився 10.12.1973 р., освіта вища, член Аграрної партії України, ФГ ""Колос"" с. Студена, Голова, місце проживання: с. Трудове, Піщанський район, Вінницька область",01.10.2015,"  50,9363"
8,Довганюк Олександр Іванович,Аграрна партія України,15,Вінницька область,Піщанська районна рада,"Громадянин України, народився 17.01.1971 р., освіта вища, член Аграрної партії України, СВКП ""Колос"" с. Болган, директор, місце проживання: смт Піщанка, Піщанський район, Вінницька область",01.10.2015,"  44,9275"
9,Васалатій Вадим Миколайович,Аграрна партія України,20,Вінницька область,Піщанська районна рада,"Громадянин України, народився 05.06.1970 р., освіта вища, член Аграрної партії України, СФГ ""Світоч"", с. Студена, Голова, місце проживання: с. Студена, Піщанський район, Вінницька область",01.10.2015,"  44,8276"
10,Крижанівська Марина Володимирівна,Аграрна партія України,9,Вінницька область,Піщанська районна рада,"Громадянка України, народилася 08.09.1971 р., освіта вища, член Аграрної партії України, ФГ ""АЛЮКС-АВТО"", Голова, місце проживання: смт Рудниця, Піщанський район, Вінницька область",01.10.2015,"  42,7419"
11,Плахотний Іван Денисович,Аграрна партія України,17,Вінницька область,Піщанська районна рада,"Громадянин України, народився 07.10.1960 р., освіта вища, член Аграрної партії України, Піщанська районна рада, Голова, місце проживання: смт Піщанка, Піщанський район, Вінницька область",01.10.2015,"  42,3664"
12,Пустовіт Іван Тимофійович,Аграрна партія України,25,Вінницька область,Піщанська районна рада,"Громадянин України, народився 02.01.1952 р., освіта вища, член Аграрної партії України, ТОВ ""Зернятко – Південь"", Заступник директора, місце проживання: с. Чорномин, Піщанський район, Вінницька область",01.10.2015,"  42,2535"
13,Болтянський Віктор Захарович,Аграрна партія України,8,Вінницька область,Піщанська районна рада,"Громадянин України, народився 01.02.1953 р., освіта загальна середня, член Аграрної партії України, ПАТ ""ПлазмаТек"", Заступник генераль-ного директора, місце проживання: смт Рудниця, Піщанський район, Вінницька область",01.10.2015,"  35,3846"
14,Марценюк Клим Юхимович,Аграрна партія України,18,Вінницька область,Піщанська районна рада,"Громадянин України, народився 29.08.1954 р., освіта вища, член Аграрної партії України, Піщанська районна рада, Керуючий справами виконавчого апарату, місце проживання: смт Піщанка, Піщанський район, Вінницька область",01.10.2015,"  33,7449"
15,Підгурський Андрій Володимирович,Аграрна партія України,16,Вінницька область,Піщанська районна рада,"Громадянин України, народився 13.12.1966 р., освіта вища, член Аграрної партії України, Управління агропромислового розвитку Піщанської районної державної адміністрації, Начальник, місце проживання: смт Піщанка, Піщанський район, Вінницька область",01.10.2015,"  30,8855"
16,Саїнчук Володимир Петрович,Аграрна партія України,22,Вінницька область,Піщанська районна рада,"Громадянин України, народився 29.05.1953 р., освіта загальна середня, член Аграрної партії України, Філія ""Піщанський райавтодор"", Начальник, місце проживання: смт Піщанка, Піщанський район, Вінницька область",01.10.2015,"  28,7293"
17,Мельник Андрій Васильович,Аграрна партія України,1,Вінницька область,Піщанська районна рада,"Громадянин України, народився 24.04.1966 р., освіта вища, член Аграрної партії України, Піщанська Центральна районна лікарня, Дитячий хірург, місце проживання: смт Піщанка, Піщанський район, Вінницька область",01.10.2015,"  25,8953"
18,Дідур Микола Григорович,Аграрна партія України,10,Вінницька область,Піщанська районна рада,"Громадянин України, народився 13.09.1956 р., освіта вища, член Аграрної партії України, ПП ""Колос-Лан"" с. Болган, Керівник, місце проживання: с. Болган, Піщанський район, Вінницька область",01.10.2015,"  25,1485"
19,Сауляк Світлана Миколаївна,Аграрна партія України,3,Вінницька область,Піщанська районна рада,"Громадянка України, народилася 21.04.1968 р., освіта вища, член Аграрної партії України, ФГ. ""Благо СМС"" смт Піщанка, Голова, місце проживання: смт Піщанка, Піщанський район, Вінницька область",01.10.2015,"  20,3226"
20,Васалатій Олеся Дмитрівна,Аграрна партія України,6,Вінницька область,Піщанська районна рада,"Громадянка України, народилася 17.09.1974 р., освіта вища, член Аграрної партії України, СФГ ""Світоч"", с. Студена, головний бухгалтер, місце проживання: с. Студена, Піщанський район, Вінницька область",01.10.2015,"  17,1429"
