,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Пастух Юрій Анатолійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",Перший кандидат,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 05.05.1974 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа - підприємець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,
1,Чигрин Наталя Анатоліївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",23,Вінницька область,Іллінецька міська рада,"Громадянка України, народилася 15.05.1962 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Іллінецька міська рада, Завідуюча загальним відділом, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  60,8696"
2,Зубачевський Павло Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",25,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 19.11.1956 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Охоронне підприємство ""Альфа"", Охоронець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  57,9505"
3,Болебрух Василь Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",26,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 20.09.1970 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа - підприємець, місце проживання: с.Неменка, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  57,3684"
4,Білик Людмила Демидівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",19,Вінницька область,Іллінецька міська рада,"Громадянка України, народилася 12.05.1953 р., освіта професійно-технічна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", пенсіонер, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  36,3636"
5,Мухіна Світлана Олександрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",9,Вінницька область,Іллінецька міська рада,"Громадянка України, народилася 24.08.1963 р., освіта професійно-технічна, безпартійна, Фізична особа - підприємець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  31,2883"
6,Михайловський Володимир Борисович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",7,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 15.04.1970 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа - підприємець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  29,3103"
7,Камінський Максим Анатолійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",6,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 14.02.1985 р., освіта вища, безпартійний, тимчасово не працює, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  28,9216"
8,Хоменко Микола Васильович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",20,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 18.05.1976 р., освіта професійно-технічна, безпартійний, Фізична особа - підприємець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  28,7958"
9,Швець Юрій Михайлович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",18,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 05.05.1969 р., освіта професійно-технічна, безпартійний, Фізична особа - підприємець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  28,1481"
10,Бартків Олександр Євгенович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",15,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 13.04.1957 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", пенсіонер, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  27,2727"
11,Легкий Анатолій Іванович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",12,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 04.03.1970 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа - підприємець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  27,2727"
12,Насушний Віктор Олександрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",4,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 10.04.1967 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Іллінецьке районне територіальне медичне об’єднання, Лікар, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  26,0869"
13,Загороднюк Сергій Анатолійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",8,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 13.07.1975 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Іллінецька райдержадміністрація, перший заступник голови райдержадміністрації, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  24,6305"
14,Красноштан Віктор Іванович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",21,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 25.09.1967 р., освіта вища, безпартійний, Фізична особа - підприємець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  24,0000"
15,Шапшай Людмила Олексіївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",24,Вінницька область,Іллінецька міська рада,"Громадянка України, народилася 22.07.1969 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа - підприємець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  23,4286"
16,Чєботарьов Олександр Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",10,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 07.01.1968 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа - підприємець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  22,9730"
17,Шиндарук Сергій Едуардович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",22,Вінницька область,Іллінецька міська рада,"Громадянин України, народився 23.09.1965 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фізична особа - підприємець, місце проживання: м.Іллінці, Іллінецький р-н, Вінницька обл.,",01.10.2015,"  22,6601"
