,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Рудий Володимир Володимирович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",Перший кандидат,Миколаївська область,Доманівська районна рада,"Громадянин України, народився 22.07.1979 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватний підприємець, місце проживання: Новоодеський р-н. с. Баловне",01.10.2015,
1,Березуцька Оксана Юріївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",2,Миколаївська область,Доманівська районна рада,"Громадянка України, народилася 20.01.1968 р., освіта загальна середня, безпартійна, тимчасово не працює, місце проживання: смт. Доманівка",01.10.2015,
2,Богославець Сергій Пилипович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",20,Миколаївська область,Доманівська районна рада,"Громадянин України, народився 26.06.1960 р., освіта вища, безпартійний, Фермерське господарство, Фермер, місце проживання: с. Олександрівка",01.10.2015,
3,Бровченко Світлана Олександрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",12,Миколаївська область,Доманівська районна рада,"Громадянка України, народилася 26.10.1971 р., освіта загальна середня, безпартійна, тимчасово не працює, місце проживання: с. Володимирівка",01.10.2015,
4,Бурдейна Валентина Федорівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",17,Миколаївська область,Доманівська районна рада,"Громадянка України, народилася 21.09.1958 р., освіта вища, безпартійна, Приватний підприємець, місце проживання: с. Маринівка",01.10.2015,
5,Васьків Олена Іванівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",8,Миколаївська область,Доманівська районна рада,"Громадянка України, народилася 19.10.1963 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватний підприємець, місце проживання: смт. Доманівка",01.10.2015,
6,Гилко Олена Михайлівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",3,Миколаївська область,Доманівська районна рада,"Громадянка України, народилася 12.05.1979 р., освіта загальна середня, безпартійна, Приватний підприємець, місце проживання: смт. Доманівка",01.10.2015,
7,Григоренко Олександра Олександрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",6,Миколаївська область,Доманівська районна рада,"Громадянка України, народилася 29.08.1990 р., освіта загальна середня, безпартійна, тимчасово не працює, місце проживання: с. Володимирівка",01.10.2015,
8,Доманов Олег Анатолійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",5,Миколаївська область,Доманівська районна рада,"Громадянин України, народився 02.12.1977 р., освіта вища, безпартійний, Фермерське господарство, Фермер, місце проживання: смт. Доманівка",01.10.2015,
9,Кисельов Валерій Вікторович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",7,Миколаївська область,Доманівська районна рада,"Громадянин України, народився 16.04.1974 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Тростянецький комбінат, Начальник зміни охорони, місце проживання: смт. Доманівка",01.10.2015,
10,Коноваленко Вадим Володимирович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",22,Миколаївська область,Доманівська районна рада,"Громадянин України, народився 14.11.1977 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", тимчасово не працює, місце проживання: с. Прибужжя",01.10.2015,
11,Коноваленко Оксана Василівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",10,Миколаївська область,Доманівська районна рада,"Громадянка України, народилася 02.02.1975 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", тимчасово не працює, місце проживання: с. Богданівка,",01.10.2015,
12,Коноваленко Олександр Миколайович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",1,Миколаївська область,Доманівська районна рада,"Громадянин України, народився 12.04.1970 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Доманівський Укртелеком, монтер, місце проживання: смт. Доманівка",01.10.2015,
13,Кошова Валентина Костянтинівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",4,Миколаївська область,Доманівська районна рада,"Громадянка України, народилася 26.06.1966 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", пенсіонер, місце проживання: смт. Доманівка",01.10.2015,
14,Ліванжі Вікторія Миколаївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",21,Миколаївська область,Доманівська районна рада,"Громадянка України, народилася 08.05.1974 р., освіта вища, безпартійна, Прибузький ДНЗ №2, Вихователь-психолог, місце проживання: с. Прибужжя",01.10.2015,
