,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Засанський Володимир Іванович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",Перший кандидат,Львівська область,Новороздільська міська рада,"Громадянин України, народився 21.06.1975 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ФОП ""Гасюк"", менеджер, місце проживання: м. Новий Розділ Львівська область",30.09.2015,
1,Гуглич Анна Іванівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",20,Львівська область,Новороздільська міська рада,"Громадянка України, народилася 03.09.1977 р., освіта вища, безпартійна, МКЦРЛ Смт.Розділ, Зав.дермато-венерологічним відділенням, місце проживання: м. Новий Розділ Львівська область",30.09.2015,"  21,0084"
2,Тарнавчик Наталія Василівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",3,Львівська область,Новороздільська міська рада,"Громадянка України, народилася 19.03.1967 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Новороздільська міська рада, Начальник відділу субсидії, місце проживання: м. Новий Розділ Львівська область",30.09.2015,"  18,2456"
3,Корчинський Роман Йосипович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",24,Львівська область,Новороздільська міська рада,"Громадянин України, народився 24.09.1975 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ТзОВ ""ДВ- екосвіт Н.Розділ"", Менеджер з логістики, місце проживання: м. Новий Розділ Львівська область",30.09.2015,"  16,7857"
4,Дукач Роман Васильович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",4,Львівська область,Новороздільська міська рада,"Громадянин України, народився 04.01.1967 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватний підприємець, стоматолог, місце проживання: м. Новий Розділ Львівська область",30.09.2015,"  16,2500"
5,Лаба Василь Іванович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",21,Львівська область,Новороздільська міська рада,"Громадянин України, народився 20.03.1951 р., освіта середня спеціальна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Новороздільський Професійний ліцей будівництва та побуту, Майстер виробничого навчання, місце проживання: м. Новий Розділ Львівська область",30.09.2015,"  11,0687"
6,Сагало Ірина Іванівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",26,Львівська область,Новороздільська міська рада,"Громадянка України, народилася 22.03.1975 р., освіта вища, безпартійна, МБК ""Молодість"", директор, місце проживання: м. Новий Розділ Львівська область",30.09.2015,"  10,1639"
7,Кріцак Петро Дмитрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",25,Львівська область,Новороздільська міська рада,"Громадянин України, народився 19.11.1964 р., освіта вища, безпартійний, Новороздільська міська лікарня, Зав.дитячого відділення ,педіатр, місце проживання: м. Новий Розділ Львівська область",30.09.2015,"  10,1266"
8,Михальчук Ірина Федорівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",9,Львівська область,Новороздільська міська рада,"Громадянка України, народилася 05.12.1967 р., освіта середня спеціальна, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Новороздільська міська лікарня, Медична сестра, місце проживання: .м. Новий Розділ Львівська область",30.09.2015,"   9,6429"
9,Фіцала Наталія Андріївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",17,Львівська область,Новороздільська міська рада,"Громадянка України, народилася 17.05.1970 р., освіта вища, безпартійна, МБК ""Молодість"", Керівник народного хору, місце проживання: м. Новий Розділ Львівська область",30.09.2015,"   9,0301"
