,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Комбель Віталій Володимирович,"Політична партія ""Воля""",Перший кандидат,Львівська область,Сокальська районна рада,"Громадянин України, народився 18.04.1979 р., освіта вища, член Політичної партії ""Воля"", Волсвинська ЗШ І-ІІ ступенів, вчитель математики, місце проживання: с.Низи",01.10.2015,
1,Бабух Андрій Михайлович,"Політична партія ""Воля""",1,Львівська область,Сокальська районна рада,"Громадянин України, народився 17.09.1957 р., освіта професійно-технічна, безпартійний, Приватний підприємець, місце проживання: м.Сокаль",01.10.2015,
2,Биков Василь Анатолійович,"Політична партія ""Воля""",30,Львівська область,Сокальська районна рада,"Громадянин України, народився 12.01.1966 р., освіта вища, безпартійний, Соснівське лісництво ДП ""Жовківське лісове господарство"", лісничий, місце проживання: Смт Гірник",01.10.2015,
3,Булик Галина Ярославівна,"Політична партія ""Воля""",7,Львівська область,Сокальська районна рада,"Громадянка України, народилася 11.11.1989 р., освіта вища, безпартійна, Домашівська ЗШ І-ІІ ступенів, вчитель англійської мови, місце проживання: с.Пристань",01.10.2015,
4,Гужельник Марія Володимирівна,"Політична партія ""Воля""",29,Львівська область,Сокальська районна рада,"Громадянка України, народилася 15.05.1980 р., освіта вища, безпартійна, Ільковицький НВК ""ЗШ І-ІІІ ст. - дитячий садок"", заступник директора з навчально- виховної роботи, місце проживання: с.Суховоля",01.10.2015,
5,Дмитришин Маріанна Василівна,"Політична партія ""Воля""",12,Львівська область,Сокальська районна рада,"Громадянка України, народилася 08.09.1978 р., освіта вища, безпартійна, Великомостівський НВК ЗШ І-ІІІ ступенів-ліцей, практичний психолог, місце проживання: с.Двірці",01.10.2015,
6,Зозуля Павло Іванович,"Політична партія ""Воля""",23,Львівська область,Сокальська районна рада,"Громадянин України, народився 24.06.1995 р., освіта загальна середня, безпартійний, СП ""Київ Захід"" у формі ТзОВ, водій, місце проживання: с.Добрячин",01.10.2015,
7,Коляда Василь Михайлович,"Політична партія ""Воля""",27,Львівська область,Сокальська районна рада,"Громадянин України, народився 27.05.1983 р., освіта вища, член Політичної партії ""Воля"", ТОВ ""ОПТІМА"" українська юридична група"", старший бухгалтер, місце проживання: с.Реклинець",01.10.2015,
8,Коляда Володимир Михайлович,"Політична партія ""Воля""",15,Львівська область,Сокальська районна рада,"Громадянин України, народився 21.07.1987 р., освіта загальна середня, безпартійний, тимчасово не працює, місце проживання: с.Реклинець",01.10.2015,
9,Костенюк Олена Богданівна,"Політична партія ""Воля""",10,Львівська область,Сокальська районна рада,"Громадянка України, народилася 24.07.1986 р., освіта вища, безпартійна, Волсвинська ЗШ І-ІІ ступенів, вчитель, місце проживання: с.Волиця",01.10.2015,
