,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Козяр Іван Федорович,Аграрна партія України,Перший кандидат,Черкаська область,Монастирищенська міська рада,"Громадянин України, народився 03.02.1954 р., освіта вища, член Аграрної партії України, Ассоціація с/г виробників та фермерів району, Виконавчий директор, місце проживання: М.Монастирище, Монастирищенський район, Черкаська область",01.10.2015,
1,Кобець Віктор Васильович,Аграрна партія України,11,Черкаська область,Монастирищенська міська рада,"Громадянин України, народився 09.02.1965 р., освіта професійно-технічна, член Аграрної партії України, ФГ ""Завальське"", Голова ФГ, місце проживання: М.Монастирище, Монастирищенський район, Черкаська область",01.10.2015,"  24,0700"
2,Сенкевич Сергій Леонідович,Аграрна партія України,26,Черкаська область,Монастирищенська міська рада,"Громадянин України, народився 12.12.1965 р., освіта вища, член Аграрної партії України, Приватний підприємець, пенсiонер, місце проживання: С.Нове Місто, Монастирищенський район, Черкаська область",01.10.2015,"  18,9200"
3,Шамрай Наталія Степанівна,Аграрна партія України,21,Черкаська область,Монастирищенська міська рада,"Громадянка України, народилася 21.05.1969 р., освіта вища, безпартійна, Монастирищенська районна рада, Зав.відді лом оргзабезпечення, місце проживання: С.Нове Місто, Монастирищенський район, Черкаська область",01.10.2015,"  17,2100"
4,Басюк Валентин Михайлович,Аграрна партія України,13,Черкаська область,Монастирищенська міська рада,"Громадянин України, народився 30.06.1973 р., освіта вища, безпартійний, Приватний підприємець, фізична особа-підприємець, місце проживання: М.Монастирище, Монастирищенський район, Черкаська область",01.10.2015,"  16,0700"
5,Косенко Валентин Михайлович,Аграрна партія України,20,Черкаська область,Монастирищенська міська рада,"Громадянин України, народився 01.10.1972 р., освіта вища, безпартійний, Монастирищен-ська ДФС, Головний ревізор інспектор, місце проживання: С.Нове Місто, Монастирищенський район, Черкаська область",01.10.2015,"  15,5200"
6,Понура Сергій Костянтинович,Аграрна партія України,6,Черкаська область,Монастирищенська міська рада,"Громадянин України, народився 01.01.1959 р., освіта вища, безпартійний, КП Теплокомуненерго, головний інженер, місце проживання: С.Княжа Криниця, Монастирищенський район, Черкаська область",01.10.2015,"  15,3200"
7,Сідавський Юрій Леонідович,Аграрна партія України,23,Черкаська область,Монастирищенська міська рада,"Громадянин України, народився 13.04.1965 р., освіта вища, член Аграрної партії України, Приватний підприємець, фізична особа-підприємець, місце проживання: С.Нове Місто, Монастирищенський район, Черкаська область",01.10.2015,"  12,7700"
8,Пелих Олег Миколайович,Аграрна партія України,2,Черкаська область,Монастирищенська міська рада,"Громадянин України, народився 28.05.1969 р., освіта вища, член Аграрної партії України, Монастирищенська райдердадміністрація, Начальник управління агропромислового розвитку, місце проживання: М.Монастирище, Монастирищенський район, Черкаська область",01.10.2015,"  11,8400"
9,Онищук Олександр Васильович,Аграрна партія України,1,Черкаська область,Монастирищенська міська рада,"Громадянин України, народився 18.09.1971 р., освіта вища, член Аграрної партії України, ТВБВ №10023/0134 ф-ії ЧОУ АТ Ощадбанк, керуючий, місце проживання: М.Монастирище, Монастирищенський район, Черкаська область",01.10.2015,"   9,6000"
10,Стасюк Ірина Валеріївна,Аграрна партія України,16,Черкаська область,Монастирищенська міська рада,"Громадянка України, народилася 06.11.1972 р., освіта вища, безпартійна, Монастирищен-ськеУправління ПФУ, головний бухгалтер, місце проживання: М.Монастирище, Монастирищенський район, Черкаська область",01.10.2015,"   7,4400"
11,Лисак Тетяна Миколаївна,Аграрна партія України,4,Черкаська область,Монастирищенська міська рада,"Громадянка України, народилася 19.06.1977 р., освіта вища, безпартійна, Рєстраційна служба Монастирищенського РУЮ, Державний реєстратор, місце проживання: М.Монастирище, Монастирищенський район, Черкаська область",01.10.2015,"   0,0000"
12,Тищенко Олександр Михайлович,Демократична партія України,Перший кандидат,Черкаська область,Монастирищенська міська рада,"Громадянин України, народився 26.04.1962 р., освіта вища, член Демократичної партії України, Монастирищенська міська рада, Міський голова, місце проживання: м.Монастирище, Монастирищенський район, Черкаська область",01.10.2015,
13,Русанова Наталія Іванівна,Демократична партія України,19,Черкаська область,Монастирищенська міська рада,"Громадянка України, народилася 02.01.1971 р., освіта загальна середня, член Демократичної партії України, МЗОШ № 2, медсестра, місце проживання: с.Нове Місто, Монастирищенський район, Черкаська область",01.10.2015,"  23,5300"
14,Андрущак Світлана Павлівна,Демократична партія України,15,Черкаська область,Монастирищенська міська рада,"Громадянка України, народилася 18.09.1975 р., освіта вища, член Демократичної партії України, Трудовий архів, завідувач, місце проживання: с.Летичівка, Монастирищенський район, Черкаська область",01.10.2015,"  15,0500"
