,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Мельник Галина Василівна,"Партія ""Відродження""",Перший кандидат,Полтавська область,Лохвицька міська рада,"Громадянка України, народилася 01.01.1974 р., освіта вища, безпартійна, Фізична особа-підприємець, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,
1,Гордіян Олег Вікторович,"Партія ""Відродження""",25,Полтавська область,Лохвицька міська рада,"Громадянин України, народився 02.05.1970 р., освіта вища, безпартійний, Фізична особа-підприємець, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  33,1200"
2,Шрамко Сергій Юрійович,"Партія ""Відродження""",8,Полтавська область,Лохвицька міська рада,"Громадянин України, народився 27.07.1985 р., освіта вища, безпартійний, Відділення ТВБВ №100161014 філії Полтав. обл.управління АТ ""Держав ний ощадбанк України"", Керуючий відділенням, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  21,6200"
3,Буць Олександр Григорович,"Партія ""Відродження""",26,Полтавська область,Лохвицька міська рада,"Громадянин України, народився 26.01.1968 р., освіта вища, безпартійний, ПП ""Пріма -2008"", Директор приватного підприємства, місце проживання: Лохвицький район с.Криниця",29.09.2015,"  21,2700"
4,Корх Микола Миколайович,"Партія ""Відродження""",2,Полтавська область,Лохвицька міська рада,"Громадянин України, народився 03.08.1965 р., освіта професійно-технічна, безпартійний, ТОВ ""Харківецьке"", інженер по механізації трудомістких процесів, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  16,7500"
5,Козинець Олександр Іванович,"Партія ""Відродження""",10,Полтавська область,Лохвицька міська рада,"Громадянин України, народився 03.06.1955 р., освіта вища, безпартійний, Лохвицька ДПІ ГУ ДПС у Поставсь кій області, Перший заступник начальника, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  13,4500"
6,Ястреба Людмила Віталіївна,"Партія ""Відродження""",1,Полтавська область,Лохвицька міська рада,"Громадянка України, народилася 09.08.1965 р., освіта професійно-технічна, безпартійна, Фізична особа-підприємець, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  13,2800"
7,Рябченко Ольга Іванівна,"Партія ""Відродження""",17,Полтавська область,Лохвицька міська рада,"Громадянка України, народилася 10.05.1962 р., освіта вища, безпартійна, Управління держ.каз начейської служби України Лохв.району Полт.обл, Начальник, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  13,2400"
8,Лісовський Микола Васильович,"Партія ""Відродження""",20,Полтавська область,Лохвицька міська рада,"Громадянин України, народився 22.09.1951 р., освіта вища, безпартійний, пенсіонер, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  12,9300"
9,Бобир Валентина Іванівна,"Партія ""Відродження""",15,Полтавська область,Лохвицька міська рада,"Громадянка України, народилася 03.12.1961 р., освіта вища, безпартійна, Млинівська ЗОШ І-ІІ ступенів, Директор ЗОШ, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  12,4500"
10,Батечко Олександр Миколайович,"Партія ""Відродження""",9,Полтавська область,Лохвицька міська рада,"Громадянин України, народився 06.09.1956 р., освіта вища, безпартійний, пенсіонер, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  12,2300"
11,Закордонець Оксана Вікторівна,"Партія ""Відродження""",5,Полтавська область,Лохвицька міська рада,"Громадянка України, народилася 04.04.1970 р., освіта вища, безпартійна, Лохвицька ЦРЛ, Лікар бактеріолог, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  12,1800"
12,Ольшанська Ольга Михайлівна,"Партія ""Відродження""",6,Полтавська область,Лохвицька міська рада,"Громадянка України, народилася 16.06.1958 р., освіта вища, безпартійна, Лохвицька гімназія №1, вчитель початкових класів, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  12,1200"
13,Крючков Володимир Олексійович,"Партія ""Відродження""",11,Полтавська область,Лохвицька міська рада,"Громадянин України, народився 05.09.1953 р., освіта вища, безпартійний, пенсіонер, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  11,8000"
14,Боярська Людмила Григорівна,"Партія ""Відродження""",24,Полтавська область,Лохвицька міська рада,"Громадянка України, народилася 11.05.1962 р., освіта вища, безпартійна, Лохвицька гімназія №1, Заступник директора з виховної роботи, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  10,6700"
15,Дробязко Наталія Анатоліївна,"Партія ""Відродження""",12,Полтавська область,Лохвицька міська рада,"Громадянка України, народилася 16.02.1981 р., освіта вища, безпартійна, Поліклінічне відділення Лохвицької ЦРЛ, Сестра медична поліклінічного відділення, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"  10,3100"
16,Барко Світлана Сергіївна,"Партія ""Відродження""",19,Полтавська область,Лохвицька міська рада,"Громадянка України, народилася 26.04.1963 р., освіта вища, безпартійна, Лохвицька гімназія №1, вчитель початкових класів, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"   9,7900"
17,Чорноморенко Сергій Олександрович,"Партія ""Відродження""",4,Полтавська область,Лохвицька міська рада,"Громадянин України, народився 13.05.1962 р., освіта вища, безпартійний, Фізична особа-підприємець, місце проживання: Лохвицький район м.Лохвиця",29.09.2015,"   9,1900"
