,ПІБ,Партія,Округ,Область,Рада,Відомості,Дата реєстрації,% голосів за
0,Копко Григорій Григорович,Аграрна партія України,Перший кандидат,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 07.08.1962 р., освіта вища, член Аграрної партії України, ТОВ ВП ім. Шевченка АФ ім.. Шевченка, старший агроном, місце проживання: Гадяцький район c Лютенька",01.10.2015,
1,Заєць Василь Петрович,Аграрна партія України,22,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 19.11.1962 р., освіта вища, безпартійний, Адвокатура, адвокат, місце проживання: м Гадяч",01.10.2015,
2,Комащук Марія Олександрівна,Аграрна партія України,34,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 18.10.1957 р., освіта вища, безпартійна, Гадяцька гімназія ім.. О. Пчілки, соціальний педагог, місце проживання: м Гадяч",01.10.2015,
3,Крат Олександр Петрович,Аграрна партія України,5,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 28.03.1976 р., освіта вища, безпартійний, ТОВ ""Гадяцький агроторговий дім"", директор, місце проживання: Гадяцький район с.Вельбівка",01.10.2015,
4,Литвиненко Олександр Сергійович,Аграрна партія України,14,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 07.02.1984 р., освіта вища, безпартійний, Гадяцька гімназія ім.. О. Пчілки, практичний психолог, місце проживання: Гадяцький район с Лисівка",01.10.2015,
5,Матвієнко Ганна Григорівна,Аграрна партія України,10,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 05.08.1963 р., освіта загальна середня, безпартійна, пенсіонер, місце проживання: Гадяцький район с.Соснівка",01.10.2015,
6,Мигаль Іван Іванович,Аграрна партія України,2,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 16.07.1965 р., освіта загальна середня, безпартійний, пенсіонер, місце проживання: м Гадяч",01.10.2015,
7,Рень Сергій Іванович,Аграрна партія України,1,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 06.03.1978 р., освіта вища, безпартійний, Приватний юрист, юрист, місце проживання: Гадяцький район с Березова Лука",01.10.2015,
8,Савченко Михайло Васильович,Аграрна партія України,15,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 17.04.1968 р., освіта вища, член Аграрної партії України, ТОВ ВП ім. Шевченка АФ ім.. Шевченка, завгосп, місце проживання: Гадяцький район с.Лютенька",01.10.2015,
9,Хоменко Олександр Петрович,Аграрна партія України,16,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 09.08.1975 р., освіта вища, безпартійний, ТОВ ВП ім. Шевченка АФ ім.. Шевченка, ТОВ ""Лист-Ручки"", заступник директора, директор, місце проживання: Гадяцький район с Лютенька",01.10.2015,
10,Цимбал Анатолій Григорович,"Партія ""Відродження""",Перший кандидат,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 04.04.1949 р., освіта вища, безпартійний, пенсіонер, місце проживання: м.Гадяч",01.10.2015,
11,Доля Іван Павлович,"Партія ""Відродження""",2,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 05.11.1953 р., освіта вища, безпартійний, Товариство з обмеженою відповідальністю ""Гадяцький завод залізобетонних виробів"", директор, місце проживання: м.Гадяч",01.10.2015,"  49,7913"
12,Мотрич Дмитро Миколайович,"Партія ""Відродження""",33,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 10.04.1958 р., освіта вища, безпартійний, приватний підприємець, місце проживання: Гадяцький р-н, с.Круглик",01.10.2015,"  35,1422"
13,Корнієнко Василь Володимирович,"Партія ""Відродження""",13,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 20.09.1958 р., освіта середня спеціальна, безпартійний, приватний підприємець, місце проживання: м.Гадяч",01.10.2015,"  34,5589"
14,Рухляда Григорій Іванович,"Партія ""Відродження""",26,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 20.04.1956 р., освіта професійно-технічна, безпартійний, Селянське фермерське господарство ""Марково"", голова, місце проживання: Гадяцький р-н, с.Розбишівка",01.10.2015,"  31,2016"
15,Андрушечко Василь Миколайович,"Партія ""Відродження""",27,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 11.05.1963 р., освіта вища, безпартійний, Петрівсько-Роменська місцева пожежна охорона, начальник, місце проживання: Гадяцький р-н, с.Ручки",01.10.2015,"  30,8157"
16,Заїка Наталія Іванівна,"Партія ""Відродження""",14,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 03.11.1977 р., освіта загальна середня, безпартійна, Гадяцька філія приватного акціонерного товариства ""Полтаваобленерго"", контролер, місце проживання: Гадяцький район, с.Лисівка",01.10.2015,"  26,4000"
17,Іванюта Ігор Іванович,"Партія ""Відродження""",7,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 19.04.1966 р., освіта вища, безпартійний, Сільськогосподарське товариство з обмеженою відповідальністю ""Мрія"", директор, місце проживання: Гадяцький район,Веприк",01.10.2015,"  21,8678"
18,Опришко Володимир Іванович,"Партія ""Відродження""",31,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 30.07.1980 р., освіта вища, безпартійний, приватний підприємець, місце проживання: Гадяцький р-н, с.Середняки",01.10.2015,"  20,8791"
19,Олексенко Валерій Васильович,"Партія ""Відродження""",21,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 24.11.1962 р., освіта вища, безпартійний, Фермерське господарство ""Олексенко В.В."", голова, місце проживання: Гадяцький р-н, с.Петрівка-Роменська",01.10.2015,"  20,5628"
20,Скрипник Євгенія Казимирівна,"Партія ""Відродження""",10,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 12.02.1969 р., освіта вища, безпартійна, Комунальний заклад ""Гадяцький центр первинної медико-санітарної допомоги"", заступник головного лікаря з охорони дитинства та материнства, місце проживання: Гадяцький район, с.Книшівка",01.10.2015,"  17,6795"
21,Саєнко Катерина Миколаївна,"Партія ""Відродження""",20,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 21.07.1960 р., освіта середня спеціальна, безпартійна, Петрівсько-Роменський сільський будинок культури, директор, місце проживання: Гадяцький р-н, с.Петрівка-Роменська",01.10.2015,"  17,0264"
22,Держій Василь Миколайович,"Партія ""Відродження""",29,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 30.01.1963 р., освіта вища, безпартійний, Південно-східне регіональне управління приватно орендного товариства ""Райз-Максимко"", начальник механізованого загону, місце проживання: Гадяцький р-н, с.Сари",01.10.2015,"  13,5678"
23,Дорохов Сергій Григорович,"Партія ""Відродження""",5,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 23.06.1981 р., освіта вища, безпартійний, приватний підприємець, місце проживання: Гадяцький район, с.Вельбівка",01.10.2015,"  12,7860"
24,Нижник Олег Миколайович,"Партія ""Відродження""",19,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 22.02.1978 р., освіта вища, безпартійний, Приватно-орендне акціонерне товариство ""Гадяцьке бурякогосподарство"", заступник директора по тваринництву, місце проживання: Гадяцький р-н, с.Мартинівка",01.10.2015,"  12,0316"
25,Гузій Сергій Миколайович,"Партія ""Відродження""",28,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 20.08.1968 р., освіта вища, безпартійний, Рашівський будинок-інтернат загального типу, директор, місце проживання: Гадяцький р-н, с.Сари",01.10.2015,"  11,4238"
26,Кібець Валентина Василівна,"Партія ""Відродження""",22,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 16.09.1971 р., освіта вища, безпартійна, Дошкільний навчальний заклад ""Мрія"" Плішивецької сільської ради, завідуюча, місце проживання: Гадяцький район, с.Плішивець",01.10.2015,"  10,3706"
27,Неділько Світлана Василівна,"Партія ""Відродження""",25,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 09.10.1974 р., освіта вища, безпартійна, Аптека №21 с.Римавівка Гадяцької центральної аптеки №16, завідуюча, місце проживання: Гадяцький р-н, с.Римарівка",01.10.2015,"   9,3301"
28,Сасько Анатолій Олександрович,"Партія ""Відродження""",18,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 03.05.1964 р., освіта вища, безпартійний, Гадяцька спеціалізована загальноосвітня школа І-ІІІ ступенів №3 Гадяцької районної ради, директор, місце проживання: Гадяцький р-н, с.Мала Побиванка",01.10.2015,"   9,2308"
29,Клименко Оксана Миколаївна,"Партія ""Відродження""",4,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 07.11.1979 р., освіта середня спеціальна, безпартійна, Великобудищанська амбулаторія загальної практики сімейної медицини, виконуюча обов’язки завідуючої, місце проживання: Гадяцький район, с.Великі Будища",01.10.2015,"   9,1981"
30,Білоцерківець Валентина Олексіївна,"Партія ""Відродження""",6,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 21.02.1960 р., освіта вища, безпартійна, Дошкільний навчальний заклад ""Барвинок"" Веприцької сільської ради, виховатеь, місце проживання: Гадяцький район,Веприк",01.10.2015,"   9,0909"
31,Басараб Олексій Михайлович,"Партія ""Відродження""",24,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 10.01.1947 р., освіта вища, безпартійний, Рашівська загальноосвітня школа І-ІІІ ступенів Гадяцької районної ради, вчитель, місце проживання: Гадяцький р-н, с.Рашівка",01.10.2015,"   8,3893"
32,Мантій Олександр Федорович,"Партія ""Відродження""",12,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 27.05.1970 р., освіта професійно-технічна, безпартійний, Державне підприємство ""Полтавське державне лісове підприємство ""Полтаваоблагроліс"", майстер пункту переробки деревини Гадяцького агролісницва, місце проживання: Гадяцький район",01.10.2015,"   8,0234"
33,Сергієнко Юрій Васильович,"Партія ""Відродження""",34,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 05.05.1968 р., освіта професійно-технічна, безпартійний, приватний підприємець, місце проживання: Гадяцький р-н, с.Ціпки",01.10.2015,"   6,8027"
34,Барабаш Микола Іванович,"Партія ""Відродження""",16,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 09.08.1978 р., освіта загальна середня, безпартійний, тимчасово не працює, місце проживання: Гадяцький р-н, с.Лютенька",01.10.2015,"   5,4348"
35,Чайка Лідія Миколаївна,"Партія ""Відродження""",17,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 01.10.1958 р., освіта вища, безпартійна, Лютенська загальноосвітня школа І-ІІІ ступенів Гадяцької районної ради, вчитель, місце проживання: Гадяцький р-н, с.Лютенька",01.10.2015,"   5,3659"
36,Горова Раїса Іванівна,"Партія ""Відродження""",30,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 12.05.1980 р., освіта професійно-технічна, безпартійна, Гадяцьке відділення ""Укрпошти"", листоноша, місце проживання: Гадяцький р-н, с.Сватки",01.10.2015,"   4,5553"
37,Харлан Михайло Михайлович,"Партія ""Відродження""",9,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 18.11.1957 р., освіта вища, безпартійний, Гадяцька міська рада, затупник міського голови з питань діяльності виконавчих органів влади, місце проживання: м.Гадяч,",01.10.2015,"   2,1077"
38,Березенко Олег Миколайович,"Партія ""Відродження""",23,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 06.03.1958 р., освіта вища, член Партії ""Відродження"", пенсіонер, місце проживання: м.Гадяч",01.10.2015,"   1,8622"
39,Київський Анатолій Васильович,"Партія ""Відродження""",11,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 10.11.1950 р., освіта вища, член Партії ""Відродження"", пенсіонер, місце проживання: Гадяцький р-н, м.Гадяч",01.10.2015,"   1,7857"
40,Бабенко Алла Леонідівна,"Партія ""Відродження""",3,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 17.05.1966 р., освіта вища, безпартійна, Фінансове управління Гадяцької районної державної адміністрації, начальник, місце проживання: м.Гадяч",01.10.2015,"   1,2895"
41,Нечитайло Олексій Миколайович,"Партія ""Відродження""",1,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 10.02.1951 р., освіта вища, безпартійний, пенсіонер, місце проживання: м.Гадяч",01.10.2015,"   1,2875"
42,Товстий Валентин Олександрович,"Партія ""Відродження""",15,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 11.04.1954 р., освіта вища, член Партії ""Відродження"", Управління Пенсійного фонду України в Гадяцькому районі Полтавської області, начальник, місце проживання: м.Гадяч",01.10.2015,"   1,1528"
43,Тютюнник Андрій Іванович,"Партія ""Відродження""",32,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 18.03.1984 р., освіта вища, безпартійний, Соснівська загальноосвітня школа І-ІІ ступенів Гадяцької районної ради, вчитель, місце проживання: Гадяцький р-н, с.Вельбівка",01.10.2015,"   0,8385"
44,Гейко Людмила Миколаївна,"Партія ""Відродження""",8,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 17.05.1972 р., освіта середня спеціальна, безпартійна, тимчасово не працює, місце проживання: м.Гадяч",01.10.2015,"   0,5319"
45,Пилипенко Петро Федорович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",Перший кандидат,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 29.01.1957 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватний підприємець, місце проживання: м. Гадяч",01.10.2015,
46,Пасюта Михайло Іванович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",3,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 07.08.1964 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Веприцький туберкульозний диспансер, Опалювач, місце проживання: Гадяцький р-н, с. Бобрик",01.10.2015,"  37,5000"
47,Ковальов Іван Олексійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",6,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 27.03.1988 р., освіта вища, безпартійний, Гадяцька ЦРЛ, Лікар, місце проживання: с. Веприк",01.10.2015,"  29,0909"
48,Буханець Тамара Іванівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",7,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 31.05.1968 р., освіта загальна середня, безпартійна, СФГ ""АСТАРТА"", Голова фермерського господарства, місце проживання: Гадяцький р-н, с. Веприк",01.10.2015,"  25,7404"
49,Пашко Сергій Дмитрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",16,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 20.07.1961 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватне підприємство, Фермер, місце проживання: Гадяцький р-н, с. Лютенька",01.10.2015,"  25,4348"
50,Явтушенко Віктор Васильович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",28,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 25.01.1981 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ГПУ Полтавагазвидобування, Товарний інженер, місце проживання: Гадяцький р-н, с. Сари",01.10.2015,"  20,8609"
51,Максименко Олена Іванівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",23,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 02.01.1978 р., освіта вища, безпартійна, Рашівський будинок - інтернат, Економіст, місце проживання: Гадяцький р-н,с.Рашівка",01.10.2015,"  20,1117"
52,Сидоренко Михайло Іванович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",10,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 12.10.1941 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", пенсіонер, місце проживання: Гадяцький р-н, с. Дученці",01.10.2015,"  17,1270"
53,Цілуйко Наталія Федорівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",24,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 03.06.1975 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ТОВ ""Стандарт – Агро"", Оператор машинного доїння, місце проживання: Гадяцький р-н, с.Рашівка",01.10.2015,"  16,4430"
54,Артеменко Михайло Іванович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",14,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 21.11.1979 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", тимчасово не працює, місце проживання: Гадяцький р-н, с. Млини",01.10.2015,"  15,2000"
55,Байрамов Руслан Гатамшах Огли,"політична партія Всеукраїнське об’єднання ""Батьківщина""",18,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 12.06.1981 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Фермерське господарство ""Новатор - Агро"", водій, місце проживання: Гадяцький р-н, с. Мала Побиванка",01.10.2015,"  14,8854"
56,Філонич Олександр Самійлович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",31,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 11.09.1976 р., освіта загальна середня, безпартійний, ПП Філонич, Фермер, місце проживання: м. Гадяч",01.10.2015,"  14,8351"
57,Макаренко Поліна Василівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",2,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 16.08.1957 р., освіта вища, безпартійна, пенсіонер, місце проживання: Гадяцький р-н, с. Біленченківка",01.10.2015,"  14,6036"
58,Велічай Василь Свиридович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",17,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 01.01.1963 р., освіта загальна середня, безпартійний, тимчасово не працює, місце проживання: Гадяцький р-н, с. Лютенька",01.10.2015,"  13,6590"
59,Костенко Іван Михайлович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",15,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 18.05.1963 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ВП імені Шевченка ТОВ імені Довженка, інженер-механік, місце проживання: Гадяцький р-н, с. Лютенька",01.10.2015,"  13,5410"
60,Дубовик Світлана Іванівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",21,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 18.12.1973 р., освіта вища, безпартійна, Петрівка - Роменська ЗОШ, вчитель, місце проживання: Гадяцький р-н, с. Петрівка – Роменська",01.10.2015,"  12,9800"
61,Мельник Іван Андрійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",27,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 22.01.1957 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Аграрний ліцей ., викладач військової справи, місце проживання: м. Гадяч",01.10.2015,"  12,6629"
62,Крат Людмила Іванівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",29,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 02.11.1981 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Сарська СШ, вчитель, місце проживання: Зіньківський р-н, с. Покровське",01.10.2015,"  12,3115"
63,Кошова Яна Олександрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",12,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 21.12.1991 р., освіта вища, безпартійна, КП ""Гадяч-Житло"", Юрист, місце проживання: м. Гадяч",01.10.2015,"  11,7000"
64,Довгополик Таміла Миколаївна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",30,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 24.01.1972 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Сватківська ЗОШ, вчитель, місце проживання: Гадяцький р-н, с. Сватки",01.10.2015,"  10,8459"
65,Троян Тетяна Петрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",1,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 07.06.1985 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Березоволуцька ЗОШ, вчитель, місце проживання: Гадяцький р-н, с. Березова Лука",01.10.2015,"  10,5590"
66,Сахно Володимир Петрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",4,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 15.08.1984 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", СТОВ ""Фіалка"", Старший електрик, місце проживання: Гадяцький р-н, с. Великі Будища",01.10.2015,"   9,9060"
67,Дядечко Микола Андрійович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",13,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 24.11.1963 р., освіта загальна середня, безпартійний, ТДВ ""Гадяцький елеватор"", Майстер, місце проживання: Гадяцький р-н, с. Хітці",01.10.2015,"   8,8235"
68,Могильник Наталія Василівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",25,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 09.06.1980 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", ДНЗ, Вихователь, місце проживання: Гадяцький р-н., c. Римарівка",01.10.2015,"   7,6555"
69,Лизун Володимир Петрович,"політична партія Всеукраїнське об’єднання ""Батьківщина""",33,Полтавська область,Гадяцька районна рада,"Громадянин України, народився 13.11.1970 р., освіта вища, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", Приватне підприємство, Фермер, місце проживання: Гадяцький р-н, с. Харківці",01.10.2015,"   6,7183"
70,Барановська Ольга Олександрівна,"політична партія Всеукраїнське об’єднання ""Батьківщина""",20,Полтавська область,Гадяцька районна рада,"Громадянка України, народилася 09.01.1977 р., освіта загальна середня, член політичної партії Всеукраїнське об’єднання ""Батьківщина"", тимчасово не працює, місце проживання: Гадяцький р-н, с. Петрівка - Роменська",01.10.2015,"   6,2300"
